6	오핀 베이커리	4.5
6	온더보더 수원AK점	5
6	온더선셋	5
6	옹근달	5
6	완벽한인생	2.5
6	우진해장국	5
6	원산면옥	1
6	원조신포닭강정	5
6	월미도맛집 달쭈꾸미	5
6	윤쉐프 정직한제빵소	5
6	이서방왕족발보쌈 동탄점	5
6	이오로비스트로	4
6	이춘옥원조고등어쌈밥	4
6	익선디미방	5
6	인디언키친	5
6	인브스키친	5
6	전주단지네 대전오류점	5
6	정그리다	4
6	제스티살룬	3.5
6	제주 정직한돈 한림협재점	5
6	제주맥주	5
6	젠틀한식탁	1
6	종로곱창	5
6	중화일상	5
6	지금이곳	5
6	진진	5
6	차현희순두부청국장	4
6	철문	5
6	치히로	5
6	카페 여주	5
6	카페유자	5
6	코지리틀	5
6	콜린	4
6	클랩피자	5
6	킨포크테이블	5
6	킹콩파스타	5
6	테라로사 커피공장 강릉본점	4
6	토크라피	3.5
6	투파인드피터 고잔점	5
6	트리플 투	3
6	틈	5
6	티아이티에프	5
6	별미곱창	4
6	갓잇 송리단길점	4
6	강강술래 상계점	4
6	고쿠텐 홍대점	4
6	파인에이플러스	3.5
6	파인힐다이닝하우스	3.5
6	팩피	3
7	평릉한우설렁탕	5
7	포레스트아웃팅스	3
7	프릳츠 양재점	5
7	플레이스 지안	3
7	피쉬맨횟집	5
7	핏제리아도우 by ppk	5
7	하우스 베이커리	3
7	한상근대통밥집	5
7	한성양꼬치 교대점	5
7	허니문하우스	2
7	헤이그라운드	5
7	호호식당	5
7	홍스시s	5
7	휴일로	5
7	흰다정	5
7	260도 송도유원지점	5
7	CAFE EPL	5
7	ebt	5
7	Neue Atmung	5
7	가봉반과	1.5
7	가을숲다람쥐	4
7	감성타코 판교점	4
7	강강술래 상계점	4
7	강강술래 시흥점	4
7	강릉엄지네꼬막집 1호점	4.5
7	고옥	3
7	고쿠텐 홍대점	4
7	곱창신화	5
7	그루브	5
7	그린그라스 풍경	4.5
7	김삿갓통닭 도산점	5
7	꽃돌게장1번가	4
7	냐항바바바	3.5
7	뉴오리진 스타필드안성점	4.5
7	달둥이네식당	4.5
7	대막비스트로	5
7	대성한우곱창	5
7	대운산채	3.5
7	더티트렁크	4
7	데레사김밥	5
7	도래샘	3.5
7	도솔미술관	4.5
7	돌카롱 사려니숲길점	1.5
7	두산카페	5
7	딤딤섬 신세계백화점 센텀시티점	3
7	따식 갈비&amp;파스타	5
7	라라면가	4
7	라라브레드 양산점	4
7	라모스버거	5
7	란콰이펑누들	4
7	레리엇	5
7	레빠쥬	5
7	로컬커피	5
7	롤링파스타 광주유스퀘어점	5
7	마녀주방 강남점	5
7	마또이따	4
7	마라도해물탕&amp;찜  수원인계동직영점	5
7	마라박사	4
7	마라예찬 화정본점 공구리술집	4
7	마시안제빵소	5
7	마포왕족발	4
7	매화쌈밥 오산점	5
7	명인고기	5
7	명천마루	4.5
7	모미지	5
7	몬테쿠치나	5
7	몽땅	5
7	묵리459	4.5
7	문화식당	4
7	미도인 강남	5
7	미미면가	5
7	미투커피	5
7	바다정원	3.5
7	백세삼계탕 고양점	5
7	백화네부엌 교대점	4
7	버던트	4.5
7	베이커리 씨어터	4
7	별미곱창	5
7	보미진 콩이랑두부랑	4.5
7	보사노바 커피로스터스 속초점	4.5
7	뵤뵤	5
7	뷰글라스	4.5
7	비브레이브 서면	5
7	빠레뜨한남 강남CGV점	5
7	빵다방	4
7	사녹	5
7	사우스커피	5
7	상무초밥 상무점	4
7	상상과자점	2
7	설참치 일산백석점	4.5
7	성산보말죽칼국수 성산점	5
7	세븐스플로어	5
7	셰프스위트	5
7	소소하게	5
7	소옥	5
7	소울브릿지	5
7	송어의집	5
7	수우동	4
7	수유리조트	5
7	숙성도 노형본점	5
7	쉐이크쉑 서면점	4
7	신춘천닭갈비	4
7	쌍곰다방	3
7	아꼬운디	5
7	아실라	4
7	아우어베이커리 세종나성점	5
7	아키라커피 송도점	2
7	안432	5
7	안쵸비	4.5
7	압구정곱떡 상무점	4
7	애드리브컴퍼니	5
7	애월제주다	5
7	야마야 을지로	5
7	어글리소사이어티	5
7	어느멋진날	5
7	어보	5
7	언올드첨	5
7	얼터너티브	5
7	에그베이	4.5
7	에그슬럿 코엑스점	1.5
7	에머이 세종점	4
7	엘리스 오븐	5
7	엘림커피	5
7	연북로 명태명가 삼화점	5
7	연화반점	5
7	오핀 베이커리	5
7	옥돼지식당	5
7	온더선셋	3
7	올리브맨션	5
7	우리의정원	5
7	우무	2.5
7	우진해장국	4
7	월미도맛집 달쭈꾸미	5
7	웨이브온 커피	4.5
7	유니온	5
7	육갑식당 본점	4
7	이내	4
7	이두형홍두깨칼국수	5
7	이랑쌈밥	5
7	이서방왕족발보쌈 동탄점	5
7	이인	4
7	익스큐즈미	4
7	임피아또	5
7	자매국수	4
7	잭슨피자 이촌점	5
7	정돈 대학로본점	5
7	제주맥주	4
7	제주시새우리	4.5
7	조밀	5
7	조점례남문피순대	5
7	지금이곳	5
7	초록달 과자점	3.5
7	칠돈가 본점	5
7	카가와식당	4.5
7	카페 디아즈	3
7	카페 비더원	5
7	카페 스윙	5
7	카페 툇마루	3
7	카페록록	5
7	카페마마스 강남역점	3.5
7	카페산	5
7	카페오월	4
7	카페크러쉬온드	4.5
7	칸다소바	4.5
7	칼국수집에돈까스	5
7	커피벨트	4
7	컴투레스트	5
7	콘하스	4
7	키쉬미뇽	5
7	킨포크테이블	5
7	테라로사 커피공장 강릉본점	5
7	테스팅노트	5
7	텐동키츠네	5
7	토크라피	5
7	투파인드피터 고잔점	4
7	티노마드	5
7	팀호완 삼성점	3
7	평화다방 여의도점	4
7	포도집	5
7	포레스트96	5
7	폴콘	4.5
7	풀풀	4
7	하우돈곱창 소하점	5
7	해피해피케이크	5
7	화수분제빵소	4
7	1인1잔	4
7	Summer Lane	4.5
7	WAAAH	5
7	간장을품은소라게	5
7	감성밥	3
7	갓잇 송리단길점	4
7	경양카츠	5
7	각시보쌈	4
7	경양카츠 성안점	1.5
7	고관함박	3
7	고기요리왕	5
7	고에몬 강남점	4
7	고읍동 쭈꾸미아저씨	5
7	고이정 보리볏짚초벌구이	0.5
7	고집돌우럭 제주공항점	5
8	골목순대국	4
8	공미학	5
8	그루브	4.5
8	그릭데이 성신여대점	5
8	기리 칠곡점	5
8	기장올바른대게	5
8	뉴스보이버거펍청라	5
8	다운타우너 청담	4
8	대게가	5
8	대막비스트로	5
8	더자반 본점	4
8	더티트렁크	3.5
8	돈대표	5
8	돈부리파스타 송리단길점	5
8	돌카롱 사려니숲길점	4.5
8	동갑부부	5
8	동백식탁	5
8	두총각닭갈비 삼계점	3
8	땀땀	5
8	라마앤바바나	2
8	라모스버거	5
8	라온하제	4.5
8	로맨틱새우	5
8	리가든 목포하당점	4
8	마또이따	5
8	마루돈까스	5
8	마호가니 강화점	5
8	막불감동	4.5
8	맘모스회센터28호	5
8	면장수	4.5
8	모미지	5
8	목월빵집	3.5
8	몬테쿠치나	5
8	문화식당	5
8	미리로	5
8	미영이네식당	5
8	밀도 청담점	4.5
8	바다뷰제빵소	4
8	바다정원	3
8	바스버거 연남점	5
8	바이산코리아	5
8	반기다	5
8	배말칼국수김밥 통영서호점	5
8	백세삼계탕 고양점	5
8	백촌막국수	1
8	버던트	5
8	베이커리 씨어터	3
8	벱	4
8	보나리베	5
8	보슬보슬	4.5
8	부부식당	5
8	부타이	4.5
8	브라질	5
8	브로콜리	5
8	블랙업커피 옥동점	5
8	비마이게스트	5
8	비스트로 오라	5
8	비커피	5
8	빌라빌라콜라	3
8	삼백돈돈가츠 울산 남구점	5
8	상무초밥 상무점	5
8	서올건설 베이커리 카페	3
8	서울대입구역 룸술집 토모 이자카야	1
8	선연채	5
8	셰프스위트	5
8	셰프테이너	5
8	소나무집초당순두부	3.5
8	소문듣고왔습니다	5
8	솔길따라	4
8	송어의꿈	5
8	수다레스토랑	3
8	수용성	5
8	수우동	3
8	숙성도 노형본점	4
8	숙성도 중문점	2
8	쉐이크쉑 서면점	5
8	시안	3
8	싱싱소래포구회 서구청역3호점	4
8	아덴	5
8	아실라	4
8	어 로프 슬라이스 피스	5
8	엄용백돼지국밥 종각점	5
8	업스테어 키친	5
8	에이비카페 강남1호점	4.5
8	에이프레임	3
8	엔토츠야	5
8	연돈	5
8	열정도쭈꾸미	4
8	영동족발3호점	3.5
8	오드랑베이커리	5
8	오륙도가원	2.5
8	오목집 광화문점	3
8	오핀 베이커리	5
8	온블랙94	5
8	온세면	4
8	옹근달	5
8	와우와우토종왕족발보쌈	5
8	완벽한인생	4
8	용마커피	4.5
8	우무	5
8	우진해장국	0.5
8	울트라마린	3
8	원산면옥	4.5
8	월미도맛집 달쭈꾸미	5
8	유니온	5
8	이서방왕족발보쌈 동탄점	5
8	이춘옥원조고등어쌈밥	4.5
8	이태리국시 본점	5
8	인더비엣	4
8	인디언키친	5
8	임학순원주추어탕본점	4
8	자매국수	3
8	작은나폴리	5
8	정돈 대학로본점	5
8	제주맥주	4
8	조가네갑오징어 청계산점	5
8	조점례남문피순대	1
8	지금이곳	3.5
8	차현희순두부청국장	5
8	천마루	5
8	최고당돈가스 용인동백점	5
8	취향의섬	5
8	카츠탄탄	4.5
8	카페 아를	4.5
8	카페 여주	5
8	카페 툇마루	5
8	카페 퍼즈	4
8	카페산	3.5
8	카페살레	5
8	카페소소한	5
8	카페썸모어	4
8	카페코이	5
8	커리드	5
8	커피한약방	5
8	케이크 러버스	3.5
8	킨포크테이블	4
8	테라로사 커피공장 강릉본점	3
8	텐동키츠네	4.5
8	토크라피	4
8	토템오어	5
8	톤쇼우	5
8	파인힐다이닝하우스	3
8	팔백집	4
8	팜테이블 수성못점	5
8	페어링룸	5
8	포도집	4.5
8	폴콘	3
8	푸른솔가든	4.5
8	플롭	5
8	피셔맨스키친 파주운정점	3
8	한상근대통밥집	5
8	향화정	4
8	허니문하우스	5
8	헤이그라운드	5
8	혜화시장 방이점	5
8	호시마츠생라멘	5
8	호호아뜰리에	5
8	화덕피자앤떡볶이	3.5
8	화정맛집민쿡다시마	5
8	훌림목	4
8	1인1잔	4
8	448돈까스	5
8	dp159	5
8	n52	5
8	가배도 삼청	5
8	강강술래 상계점	5
8	거무티티	5
8	경양카츠 평택비전점	5
8	고기굽는베베	5
8	교대이층집 동탄점	4.5
8	국보만두	5
8	그남자 이야기	5
8	그렇게함박이된다	5
8	그린그라스 풍경	1
8	넉아웃	5
8	노형수산시장	5
8	뉴질랜드스토리	4
8	니찌야	3
8	대동면옥	4
8	대박집	2
8	대학로족발보쌈	5
8	더 스팟 패뷸러스	5
8	더플레이스 합정역점	4
8	두나래춘천닭갈비	5
8	별미곱창	4
8	각시보쌈	4
8	간장을품은소라게	4
8	갓잇 송리단길점	4
8	고쿠텐 홍대점	4
8	라페름 청담점	3
8	레미솔트	5
8	루키더셰프	5
8	르브와 종로점	2
8	리리마카오굴국수	5
8	마라도회식당	5
8	마시안제빵소	2.5
8	망중한 커피앤티	5
8	매화마름	3.5
8	목롯집	1.5
9	목월빵집	4.5
9	몬테쿠치나	5
9	문화식당	5
9	미도인 의정부	3
9	미쁘동	5
9	미엔아이 천등	5
9	미즈컨테이너 강남 이스트	4.5
9	미투커피	4.5
9	밀도 청담점	4
9	바다앞테라스	4
9	바다정원	5
9	바삭 신서귀포점	4
9	버거애	5
9	벌교꼬막포차	2.5
9	별미곱창	5
9	보나리베	5
9	보말이야기	4
9	본가서대문족발 본점	5
9	본디소	3
9	비마이게스트	5
9	빠레뜨한남 강남CGV점	5
9	빠레뜨한남 수성점	5
9	사녹	5
9	사우스커피	5
9	상무초밥 상무점	4
9	새실정원	4
9	샤오바오우육면	5
9	선재리커피집	5
9	성산보말죽칼국수 성산점	5
9	세유카츠	5
9	셰프테이너	5
9	소나무집초당순두부	1
9	소이연남 파미에스테이션점	4
9	소적두 원주혁신도시점	5
9	송어의집	4.5
9	숙성도 노형본점	2.5
9	스시생선가게	5
9	싱싱베이커리	4
9	쌍곰다방	4
9	아름다운한강	4
9	아빠불고기	5
9	아실라	5
9	아야아야	5
9	아오모리	5
9	어 로프 슬라이스 피스	3.5
9	어니언 안국	5
9	어라운드데이	5
9	어반도투리	4
9	얼터너티브	4
9	에그슬럿 코엑스점	4
9	에그썸	4
9	에스페란자	5
9	에이비카페 강남1호점	4
9	열정떡볶이 홍대본점	3
9	옐로우버터드림	3.5
9	오제제	5
9	오핀 베이커리	5
9	온더선셋	5
9	옹근달	5
9	우무	3
9	우주선	5
9	우진해장국	4
9	원대구탕	5
9	월정리LOWA	5
9	이멜다분식	5
9	이모가있는집 본점	5
9	이서방왕족발보쌈 동탄점	5
9	이오로비스트로	5
9	이춘옥원조고등어쌈밥	4
9	익선디미방	4.5
9	인더비엣	5
9	인생전집	4
9	잇다프로젝트	4.5
9	자매국수	3
9	제스티살룬	5
9	제주그때그집 공항점	5
9	제주맥주	4
9	조개창고 수원점	5
9	좋은아침 페스츄리 현대프리미엄아울렛 대전점	3.5
9	천마루	4.5
9	청수당	3
9	칙피스	4.5
9	카라멜	5
9	카페 디아즈	5
9	카페 아를	4.5
9	카페 툇마루	5
9	카페레토리카	5
9	카페림이티드	3.5
9	카페모테이	5
9	카페버터풀	5
9	카페산	5
9	카페차롱	5
9	카페토브	5
9	코미호미	5
9	코코분식	4.5
9	코튼테라스	3.5
9	콴안다오	5
9	클랩피자	5
9	키아이	5
9	키친인디아	3.5
9	타이거슈가 부천점	5
9	타이백스트릿	5
9	탐나종합어시장 망우사거리점	4
9	터프이너프	3
9	토부	5
9	토크라피	4
9	트윈트리	5
9	파스타빌라	4
9	파인힐다이닝하우스	5
9	패티앤베지스	5
9	페어링룸	5
9	페이센동	5
9	편	5
9	피셔맨스키친 파주운정점	4
9	한가족숯불닭갈비	5
9	한라산아래첫마을영농조합법인	5
9	한상바다	5
9	한양중식 광명점	4
9	합송리 994	5
9	해피해피케이크	4.5
9	향미공간	4
9	화정맛집민쿡다시마	5
9	황리단길 아니마	5
9	효뜨	5
9	40days	5
9	604seoul	4
9	SADDLER HAUS	5
9	가배도 삼청	5
9	감성타코합정점	4
9	강릉엄지네꼬막집 1호점	5
9	강초밥	5
9	경양카츠 평택비전점	5
9	고반식당 판교아브뉴프랑점	4.5
9	고옥	4
9	고집돌우럭 제주공항점	5
9	권기영스시	5
9	그릭데이 성신여대점	3
9	그린그라스 풍경	5
9	그린노마드	5
9	금돼지식당	5
9	길목식당	5
9	까루테	5
9	넉아웃	4
9	다운타우너 청담	4
9	다페레스토랑	5
9	달둥이네식당	5
9	닭갈비봉천막국수	4.5
9	담에랑또	4.5
9	대게가	5
9	대나무베트남명품쌀국수	4.5
9	대반동201	5
9	대전봉명동맛집 대손관본점	5
9	도마 유즈라멘	4
9	동방미식	2
9	두총각닭갈비 삼계점	5
9	딤딤섬 신세계백화점 센텀시티점	5
9	라구라구	5
9	라라브레드 양산점	5
9	라마앤바바나 수성점	5
9	라모스버거	1.5
9	라미띠에	4
9	라비알레	5
9	레리엇	4
9	레빠쥬	5
9	레종데트르	4
9	료미	4
9	루가밀팩토리	5
9	르시랑스	5
9	마노커피하우스	5
9	마라도해물탕&amp;찜  수원인계동직영점	5
9	마스터스시	4.5
9	마호가니 강화점	4
9	매하	5
9	모리텐	3
9	무너미	4
9	무월식탁 을지로	3.5
9	뭄미	4
9	미미면가	4
9	반기다	5
9	배말칼국수김밥 통영서호점	5
9	백미초밥	5
9	각시보쌈	4
9	간장을품은소라게	4
9	갓잇 송리단길점	4
9	강강술래 상계점	4
9	고쿠텐 홍대점	4
9	백촌막국수	4.5
9	백화제방	4
9	버거&amp;파스타	4
9	버던트	5
9	벨라로사	5
9	별채반 교동쌈밥	4
9	보슬보슬	4
9	봄의정원	3.5
9	봉순게장	4
9	부다스벨리 이태원점	5
9	부산횟집	4.5
9	브라운핸즈 도곡점	5
9	브라이언스커피	5
10	비비비당	5
10	비스트로 오라	5
10	비스트로주라	5
10	빠레뜨한남 가로수길점	5
10	빠레뜨한남 강남CGV점	5
10	뽀르게따 코엑스몰점	5
10	상무초밥 상무점	5
10	서울대입구역 룸술집 토모 이자카야	5
10	선재리커피집	4
10	세화마구간	5
10	소나무집초당순두부	5
10	소디스커피	4
10	소울브릿지	5
10	속초751샌드위치	5
10	손커피연구소 오매기점	5
10	솔향스시	5
10	솟대막걸리 양조장	4.5
10	수목	4.5
10	숙성도 노형본점	5
10	순식당	5
10	쉐이크쉑 서면점	3
10	스튜디오 포비피엠	4.5
10	스페이스작	5
10	슬로우그로스	5
10	싱싱베이커리	3
10	쌍둥이횟집본점	4
10	아기 해녀의 집	4
10	아낙네그루브	4
10	아실라	4
10	아오모리	4
10	아우어베이커리 세종나성점	5
10	안쵸비	4
10	알로하와이	5
10	애월제주다	4
10	어나더키친 전대점	5
10	어반그레이 로스터리	4
10	어보	4
10	어쩌다와인	5
10	에그썸	5
10	에이비카페 강남1호점	3.5
10	연어골	5
10	영광정 메밀국수	5
10	오네스타	5
10	오늘의날씨	5
10	오빠다방 부경대점	5
10	오사카멘치	5
10	온더선셋	5
10	온돈부리	4.5
10	온블랙94	5
10	옹근달	5
10	완벽한인생	4.5
10	우와	5
10	우진해장국	5
10	원산면옥	5
10	육갑식당 본점	5
10	을지다락 도산공원	4.5
10	이내	5
10	이서방왕족발보쌈 동탄점	4
10	이오로비스트로	5
10	이춘옥원조고등어쌈밥	4.5
10	이태리국시 본점	5
10	익선디미방	4
10	익스큐즈미	5
10	자매국수	5
10	제스티살룬	5
10	제주그때그집 공항점	5
10	제주맥주	5
10	젠틀한식탁	5
10	종갓집양곱창	5
10	주녹원	0.5
10	천돈가 중문 본점	5
10	최고당돈가스 화성남양점	5
10	치히로	5
10	카린지	1.5
10	카쯔야 종로점	3
10	카페 아를	5
10	카페 언가	4
10	카페 엘토브	5
10	카페 툇마루	5
10	카페레토리카	5
10	카페모테이	5
10	카페산	4
10	카페아워데이즈	5
10	카페허밍바이런베이점	5
10	칼초네화덕피자	5
10	키쉬미뇽	5
10	터프이너프	5
10	테라로사 커피공장 강릉본점	3
10	토부	5
10	파인에이플러스	3
10	팔도식당갈치조림	5
10	팔백집	5
10	팜테이블 수성못점	2
10	패티앤베지스	3.5
10	페어링룸	5
10	하이웨스트 익선	4
10	한양중식 광명점	5
10	협재밥집술집홍대부부	4.5
10	화정맛집민쿡다시마	5
10	휴일로	5
10	260도 송도유원지점	5
10	SADDLER HAUS	4.5
10	WAAAH	5
10	각시보쌈	4
10	감나무집감자옹심이	0.5
10	강강술래 상계점	5
10	강강술래 시흥점	4
10	개성집	4.5
10	게방식당	5
10	경양카츠	5
10	경양카츠 군산점	4
10	고에몬 강남점	5
10	구회말 투아웃 소곱창	5
10	금복식당	5
10	꼬르소커피	4.5
10	꽃님	5
10	나라니	4
10	낙성곱창	4
10	다낭	5
10	다니쉬	5
10	다운타우너 청담	5
10	다페레스토랑	5
10	대게가	4
10	대성한우곱창	5
10	대전봉명동맛집 대손관본점	5
10	더클리프	4
10	더티트렁크	4
10	데이로우 DAY ROW	3.5
10	도래샘	4
10	도마 유즈라멘	5
10	동래밀면 본점	4.5
10	두총각닭갈비 삼계점	5
